"Sep=;"
Consumer Insights Global - Austria 2020 Update 2
Filter: -
Train user (local)
Recode based on Mobility service usage (detailed) (single-pick) Base: all respondents (Mobility, Travel)

""
"2018 - Update 1"
""
""
"2019 - Update 1"
""
"Answers";"Austria";"";"Belgium";"";"Czechia";"";"Denmark";"";"Finland";"";"France";"";"Germany";"";"Greece";"";"Ireland";"";"Italy";"";"Norway";"";"Poland";"";"Portugal";"";"Serbia";"";"Spain";"";"Sweden";"";"Switzerland";""
"";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent"
"Base";"1,050 / 1,050";"100%";"1,045 / 1,045";"100%";"1,046 / 1,046";"100%";"1,053 / 1,053";"100%";"1,043 / 1,043";"100%";"1,047 / 1,047";"100%";"1,047 / 1,047";"100%";"1,051 / 1,051";"100%";"1,046 / 1,046";"100%";"1,051 / 1,051";"100%";"1,060 / 1,060";"100%";"1,048 / 1,048";"100%";"1,046 / 1,046";"100%";"1,049 / 1,049";"100%";"1,040 / 1,040";"100%";"1,052 / 1,052";"100%";"1,057 / 1,057";"100%"
"Train user (local)";"652 / 1,050";"62%";"459 / 1,045";"44%";"627 / 1,046";"60%";"502 / 1,053";"48%";"423 / 1,043";"41%";"356 / 1,047";"34%";"624 / 1,047";"60%";"421 / 1,051";"40%";"458 / 1,046";"44%";"554 / 1,051";"53%";"462 / 1,060";"44%";"472 / 1,048";"45%";"467 / 1,046";"45%";"248 / 1,049";"24%";"502 / 1,040";"48%";"560 / 1,052";"53%";"785 / 1,057";"74%"
"Non-user";"398 / 1,050";"38%";"586 / 1,045";"56%";"419 / 1,046";"40%";"551 / 1,053";"52%";"620 / 1,043";"59%";"691 / 1,047";"66%";"423 / 1,047";"40%";"630 / 1,051";"60%";"588 / 1,046";"56%";"497 / 1,051";"47%";"598 / 1,060";"56%";"576 / 1,048";"55%";"579 / 1,046";"55%";"801 / 1,049";"76%";"538 / 1,040";"52%";"492 / 1,052";"47%";"272 / 1,057";"26%"
""
""
"2019 - Update 2"
""
"Answers";"Austria";"";"France";"";"Germany";"";"Italy";"";"Poland";"";"Spain";"";"Sweden";""
"";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent"
"Base";"2,101 / 2,101";"100%";"2,097 / 2,097";"100%";"2,093 / 2,093";"100%";"2,100 / 2,100";"100%";"2,093 / 2,093";"100%";"2,090 / 2,090";"100%";"2,102 / 2,102";"100%"
"Train user (local)";"1,298 / 2,101";"62%";"757 / 2,097";"36%";"1,247 / 2,093";"60%";"1,139 / 2,100";"54%";"983 / 2,093";"47%";"1,047 / 2,090";"50%";"1,147 / 2,102";"55%"
"Non-user";"803 / 2,101";"38%";"1,340 / 2,097";"64%";"846 / 2,093";"40%";"961 / 2,100";"46%";"1,110 / 2,093";"53%";"1,043 / 2,090";"50%";"955 / 2,102";"45%"
""
""
"2020 - Update 1"
""
"Answers";"Austria";"";"Belgium";"";"Czechia";"";"Denmark";"";"Finland";"";"France";"";"Germany";"";"Greece";"";"Hungary";"";"Ireland";"";"Italy";"";"Norway";"";"Poland";"";"Portugal";"";"Romania";"";"Serbia";"";"Spain";"";"Sweden";"";"Switzerland";""
"";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent"
"Base";"2,090 / 2,090";"100%";"1,048 / 1,048";"100%";"1,048 / 1,048";"100%";"1,048 / 1,048";"100%";"1,042 / 1,042";"100%";"2,095 / 2,095";"100%";"2,097 / 2,097";"100%";"1,048 / 1,048";"100%";"1,045 / 1,045";"100%";"1,018 / 1,018";"100%";"2,103 / 2,103";"100%";"1,019 / 1,019";"100%";"2,091 / 2,091";"100%";"1,046 / 1,046";"100%";"1,047 / 1,047";"100%";"1,044 / 1,044";"100%";"2,094 / 2,094";"100%";"2,100 / 2,100";"100%";"1,062 / 1,062";"100%"
"Train user (local)";"1,284 / 2,090";"61%";"424 / 1,048";"40%";"557 / 1,048";"53%";"521 / 1,048";"50%";"471 / 1,042";"45%";"727 / 2,095";"35%";"1,258 / 2,097";"60%";"318 / 1,048";"30%";"331 / 1,045";"32%";"413 / 1,018";"41%";"1,107 / 2,103";"53%";"418 / 1,019";"41%";"1,009 / 2,091";"48%";"423 / 1,046";"40%";"342 / 1,047";"33%";"186 / 1,044";"18%";"1,048 / 2,094";"50%";"1,127 / 2,100";"54%";"769 / 1,062";"72%"
"Non-user";"806 / 2,090";"39%";"624 / 1,048";"60%";"491 / 1,048";"47%";"527 / 1,048";"50%";"571 / 1,042";"55%";"1,368 / 2,095";"65%";"839 / 2,097";"40%";"730 / 1,048";"70%";"714 / 1,045";"68%";"605 / 1,018";"59%";"996 / 2,103";"47%";"601 / 1,019";"59%";"1,082 / 2,091";"52%";"623 / 1,046";"60%";"705 / 1,047";"67%";"858 / 1,044";"82%";"1,046 / 2,094";"50%";"973 / 2,100";"46%";"293 / 1,062";"28%"
""
""
"2020 - Update 2"
""
"Answers";"Austria";"";"Finland";"";"France";"";"Germany";"";"Italy";"";"Poland";"";"Spain";"";"Sweden";"";"Switzerland";""
"";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent"
"Base";"2,085 / 2,085";"100%";"2,088 / 2,088";"100%";"2,094 / 2,094";"100%";"2,099 / 2,099";"100%";"2,099 / 2,099";"100%";"2,095 / 2,095";"100%";"2,093 / 2,093";"100%";"2,090 / 2,090";"100%";"2,081 / 2,081";"100%"
"Train user (local)";"1,271 / 2,085";"61%";"895 / 2,088";"43%";"642 / 2,094";"31%";"1,183 / 2,099";"56%";"987 / 2,099";"47%";"941 / 2,095";"45%";"941 / 2,093";"45%";"1,031 / 2,090";"49%";"1,476 / 2,081";"71%"
"Non-user";"814 / 2,085";"39%";"1,193 / 2,088";"57%";"1,452 / 2,094";"69%";"916 / 2,099";"44%";"1,112 / 2,099";"53%";"1,154 / 2,095";"55%";"1,152 / 2,093";"55%";"1,059 / 2,090";"51%";"605 / 2,081";"29%"
""
""
"2021 - Update 1"
""
"Answers";"Austria";"";"Belgium";"";"Czechia";"";"Denmark";"";"Finland";"";"France";"";"Germany";"";"Greece";"";"Hungary";"";"Ireland";"";"Italy";"";"Norway";"";"Poland";"";"Portugal";"";"Romania";"";"Serbia";"";"Spain";"";"Sweden";"";"Switzerland";""
"";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent"
"Base";"2,086 / 2,086";"100%";"1,049 / 1,049";"100%";"1,048 / 1,048";"100%";"1,049 / 1,049";"100%";"2,088 / 2,088";"100%";"2,096 / 2,096";"100%";"2,613 / 2,613";"100%";"1,049 / 1,049";"100%";"1,049 / 1,049";"100%";"1,045 / 1,045";"100%";"2,097 / 2,097";"100%";"1,049 / 1,049";"100%";"2,096 / 2,096";"100%";"1,049 / 1,049";"100%";"1,049 / 1,049";"100%";"1,050 / 1,050";"100%";"2,093 / 2,093";"100%";"2,087 / 2,087";"100%";"2,074 / 2,074";"100%"
"Train user (local)";"1,225 / 2,086";"59%";"384 / 1,049";"37%";"528 / 1,048";"50%";"400 / 1,049";"38%";"830 / 2,088";"40%";"659 / 2,096";"31%";"1,385 / 2,613";"53%";"272 / 1,049";"26%";"328 / 1,049";"31%";"271 / 1,045";"26%";"954 / 2,097";"45%";"351 / 1,049";"33%";"941 / 2,096";"45%";"301 / 1,049";"29%";"251 / 1,049";"24%";"160 / 1,050";"15%";"885 / 2,093";"42%";"1,002 / 2,087";"48%";"1,418 / 2,074";"68%"
"Non-user";"861 / 2,086";"41%";"665 / 1,049";"63%";"520 / 1,048";"50%";"649 / 1,049";"62%";"1,258 / 2,088";"60%";"1,437 / 2,096";"69%";"1,228 / 2,613";"47%";"777 / 1,049";"74%";"721 / 1,049";"69%";"774 / 1,045";"74%";"1,143 / 2,097";"55%";"698 / 1,049";"67%";"1,155 / 2,096";"55%";"748 / 1,049";"71%";"798 / 1,049";"76%";"890 / 1,050";"85%";"1,208 / 2,093";"58%";"1,085 / 2,087";"52%";"656 / 2,074";"32%"
""
""
"2021 - Update 2"
""
"Answers";"Austria";"";"Finland";"";"France";"";"Germany";"";"Italy";"";"Poland";"";"Spain";"";"Sweden";"";"Switzerland";""
"";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent"
"Base";"2,078 / 2,078";"100%";"2,076 / 2,076";"100%";"2,081 / 2,081";"100%";"3,095 / 3,095";"100%";"2,078 / 2,078";"100%";"2,082 / 2,082";"100%";"2,080 / 2,080";"100%";"2,073 / 2,073";"100%";"2,051 / 2,051";"100%"
"Train user (local)";"1,138 / 2,078";"55%";"750 / 2,076";"36%";"650 / 2,081";"31%";"1,528 / 3,095";"49%";"869 / 2,078";"42%";"879 / 2,082";"42%";"822 / 2,080";"40%";"945 / 2,073";"46%";"1,362 / 2,051";"66%"
"Non-user";"940 / 2,078";"45%";"1,326 / 2,076";"64%";"1,431 / 2,081";"69%";"1,567 / 3,095";"51%";"1,209 / 2,078";"58%";"1,203 / 2,082";"58%";"1,258 / 2,080";"60%";"1,128 / 2,073";"54%";"689 / 2,051";"34%"
""
""
"2021 - Update 3"
""
"Answers";"Austria";"";"Finland";"";"France";"";"Germany";"";"Italy";"";"Poland";"";"Spain";"";"Sweden";"";"Switzerland";""
"";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent"
"Base";"2,066 / 2,066";"100%";"2,061 / 2,061";"100%";"2,063 / 2,063";"100%";"3,576 / 3,576";"100%";"2,061 / 2,061";"100%";"2,064 / 2,064";"100%";"2,066 / 2,066";"100%";"2,064 / 2,064";"100%";"2,047 / 2,047";"100%"
"Train user (local)";"1,109 / 2,066";"54%";"709 / 2,061";"34%";"656 / 2,063";"32%";"1,715 / 3,576";"48%";"827 / 2,061";"40%";"866 / 2,064";"42%";"794 / 2,066";"38%";"928 / 2,064";"45%";"1,347 / 2,047";"66%"
"Non-user";"957 / 2,066";"46%";"1,352 / 2,061";"66%";"1,407 / 2,063";"68%";"1,861 / 3,576";"52%";"1,234 / 2,061";"60%";"1,198 / 2,064";"58%";"1,272 / 2,066";"62%";"1,136 / 2,064";"55%";"700 / 2,047";"34%"
""
""
"2021 - Update 4"
""
"Answers";"Austria";"";"Finland";"";"France";"";"Germany";"";"Italy";"";"Poland";"";"Spain";"";"Sweden";"";"Switzerland";""
"";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent"
"Base";"2,050 / 2,050";"100%";"2,045 / 2,045";"100%";"2,047 / 2,047";"100%";"4,061 / 4,061";"100%";"2,049 / 2,049";"100%";"2,050 / 2,050";"100%";"2,045 / 2,045";"100%";"2,051 / 2,051";"100%";"2,031 / 2,031";"100%"
"Train user (local)";"1,058 / 2,050";"52%";"690 / 2,045";"34%";"673 / 2,047";"33%";"1,973 / 4,061";"49%";"827 / 2,049";"40%";"861 / 2,050";"42%";"785 / 2,045";"38%";"927 / 2,051";"45%";"1,329 / 2,031";"65%"
"Non-user";"992 / 2,050";"48%";"1,355 / 2,045";"66%";"1,374 / 2,047";"67%";"2,088 / 4,061";"51%";"1,222 / 2,049";"60%";"1,189 / 2,050";"58%";"1,260 / 2,045";"62%";"1,124 / 2,051";"55%";"702 / 2,031";"35%"
""
""
"2022 - Update 1"
""
"Answers";"Austria";"";"Belgium";"";"Czechia";"";"Denmark";"";"Finland";"";"France";"";"Germany";"";"Greece";"";"Hungary";"";"Ireland";"";"Italy";"";"Norway";"";"Poland";"";"Portugal";"";"Romania";"";"Serbia";"";"Spain";"";"Sweden";"";"Switzerland";""
"";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent"
"Base";"2,035 / 2,035";"100%";"1,045 / 1,045";"100%";"1,039 / 1,039";"100%";"1,048 / 1,048";"100%";"2,032 / 2,032";"100%";"2,033 / 2,033";"100%";"4,525 / 4,525";"100%";"1,046 / 1,046";"100%";"1,026 / 1,026";"100%";"1,039 / 1,039";"100%";"2,032 / 2,032";"100%";"1,040 / 1,040";"100%";"2,034 / 2,034";"100%";"1,039 / 1,039";"100%";"1,044 / 1,044";"100%";"1,048 / 1,048";"100%";"2,029 / 2,029";"100%";"2,035 / 2,035";"100%";"2,012 / 2,012";"100%"
"Train user (local)";"1,070 / 2,035";"53%";"387 / 1,045";"37%";"546 / 1,039";"53%";"429 / 1,048";"41%";"727 / 2,032";"36%";"649 / 2,033";"32%";"2,249 / 4,525";"50%";"292 / 1,046";"28%";"366 / 1,026";"36%";"327 / 1,039";"31%";"842 / 2,032";"41%";"355 / 1,040";"34%";"849 / 2,034";"42%";"389 / 1,039";"37%";"323 / 1,044";"31%";"217 / 1,048";"21%";"820 / 2,029";"40%";"924 / 2,035";"45%";"1,337 / 2,012";"66%"
"Non-user";"965 / 2,035";"47%";"658 / 1,045";"63%";"493 / 1,039";"47%";"619 / 1,048";"59%";"1,305 / 2,032";"64%";"1,384 / 2,033";"68%";"2,276 / 4,525";"50%";"754 / 1,046";"72%";"660 / 1,026";"64%";"712 / 1,039";"69%";"1,190 / 2,032";"59%";"685 / 1,040";"66%";"1,185 / 2,034";"58%";"650 / 1,039";"63%";"721 / 1,044";"69%";"831 / 1,048";"79%";"1,209 / 2,029";"60%";"1,111 / 2,035";"55%";"675 / 2,012";"34%"
""
""
"2022 - Update 2"
""
"Answers";"Austria";"";"Finland";"";"France";"";"Germany";"";"Italy";"";"Poland";"";"Spain";"";"Sweden";"";"Switzerland";""
"";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent"
"Base";"2,035 / 2,035";"100%";"2,033 / 2,033";"100%";"2,035 / 2,035";"100%";"5,028 / 5,028";"100%";"2,030 / 2,030";"100%";"2,035 / 2,035";"100%";"2,029 / 2,029";"100%";"2,033 / 2,033";"100%";"1,773 / 1,773";"100%"
"Train user (local)";"1,104 / 2,035";"54%";"765 / 2,033";"38%";"675 / 2,035";"33%";"2,597 / 5,028";"52%";"894 / 2,030";"44%";"884 / 2,035";"43%";"830 / 2,029";"41%";"972 / 2,033";"48%";"1,167 / 1,773";"66%"
"Non-user";"931 / 2,035";"46%";"1,268 / 2,033";"62%";"1,360 / 2,035";"67%";"2,431 / 5,028";"48%";"1,136 / 2,030";"56%";"1,151 / 2,035";"57%";"1,199 / 2,029";"59%";"1,061 / 2,033";"52%";"606 / 1,773";"34%"
""
""
"2022 - Update 3"
""
"Answers";"Austria";"";"Finland";"";"France";"";"Germany";"";"Italy";"";"Poland";"";"Spain";"";"Sweden";"";"Switzerland";""
"";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent"
"Base";"2,035 / 2,035";"100%";"2,035 / 2,035";"100%";"2,036 / 2,036";"100%";"5,532 / 5,532";"100%";"2,031 / 2,031";"100%";"2,036 / 2,036";"100%";"2,029 / 2,029";"100%";"2,033 / 2,033";"100%";"1,463 / 1,463";"100%"
"Train user (local)";"1,099 / 2,035";"54%";"783 / 2,035";"38%";"695 / 2,036";"34%";"2,952 / 5,532";"53%";"937 / 2,031";"46%";"915 / 2,036";"45%";"881 / 2,029";"43%";"979 / 2,033";"48%";"936 / 1,463";"64%"
"Non-user";"936 / 2,035";"46%";"1,252 / 2,035";"62%";"1,341 / 2,036";"66%";"2,580 / 5,532";"47%";"1,094 / 2,031";"54%";"1,121 / 2,036";"55%";"1,148 / 2,029";"57%";"1,054 / 2,033";"52%";"527 / 1,463";"36%"
""
""
"2022 - Update 4"
""
"Answers";"Austria";"";"Finland";"";"France";"";"Germany";"";"Italy";"";"Poland";"";"Spain";"";"Sweden";"";"Switzerland";""
"";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent"
"Base";"2,035 / 2,035";"100%";"2,034 / 2,034";"100%";"2,036 / 2,036";"100%";"6,029 / 6,029";"100%";"2,030 / 2,030";"100%";"2,033 / 2,033";"100%";"2,031 / 2,031";"100%";"2,033 / 2,033";"100%";"1,083 / 1,083";"100%"
"Train user (local)";"1,126 / 2,035";"55%";"776 / 2,034";"38%";"676 / 2,036";"33%";"3,227 / 6,029";"54%";"956 / 2,030";"47%";"940 / 2,033";"46%";"896 / 2,031";"44%";"1,003 / 2,033";"49%";"688 / 1,083";"64%"
"Non-user";"909 / 2,035";"45%";"1,258 / 2,034";"62%";"1,360 / 2,036";"67%";"2,802 / 6,029";"46%";"1,074 / 2,030";"53%";"1,093 / 2,033";"54%";"1,135 / 2,031";"56%";"1,030 / 2,033";"51%";"395 / 1,083";"36%"
""
""
"2023 - Update 1"
""
"Answers";"Austria";"";"Belgium";"";"Czechia";"";"Denmark";"";"Finland";"";"France";"";"Germany";"";"Greece";"";"Hungary";"";"Ireland";"";"Italy";"";"Norway";"";"Poland";"";"Portugal";"";"Romania";"";"Serbia";"";"Spain";"";"Sweden";"";"Switzerland";""
"";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent"
"Base";"2,035 / 2,035";"100%";"1,048 / 1,048";"100%";"1,049 / 1,049";"100%";"1,040 / 1,040";"100%";"2,034 / 2,034";"100%";"2,035 / 2,035";"100%";"6,026 / 6,026";"100%";"1,046 / 1,046";"100%";"1,047 / 1,047";"100%";"1,029 / 1,029";"100%";"2,031 / 2,031";"100%";"1,039 / 1,039";"100%";"2,033 / 2,033";"100%";"1,047 / 1,047";"100%";"1,046 / 1,046";"100%";"1,042 / 1,042";"100%";"2,029 / 2,029";"100%";"2,030 / 2,030";"100%";"1,021 / 1,021";"100%"
"Train user (local)";"1,148 / 2,035";"56%";"416 / 1,048";"40%";"615 / 1,049";"59%";"461 / 1,040";"44%";"777 / 2,034";"38%";"710 / 2,035";"35%";"3,258 / 6,026";"54%";"373 / 1,046";"36%";"412 / 1,047";"39%";"365 / 1,029";"35%";"983 / 2,031";"48%";"446 / 1,039";"43%";"952 / 2,033";"47%";"431 / 1,047";"41%";"326 / 1,046";"31%";"264 / 1,042";"25%";"910 / 2,029";"45%";"1,022 / 2,030";"50%";"572 / 1,021";"56%"
"Non-user";"887 / 2,035";"44%";"632 / 1,048";"60%";"434 / 1,049";"41%";"579 / 1,040";"56%";"1,257 / 2,034";"62%";"1,325 / 2,035";"65%";"2,768 / 6,026";"46%";"673 / 1,046";"64%";"635 / 1,047";"61%";"664 / 1,029";"65%";"1,048 / 2,031";"52%";"593 / 1,039";"57%";"1,081 / 2,033";"53%";"616 / 1,047";"59%";"720 / 1,046";"69%";"778 / 1,042";"75%";"1,119 / 2,029";"55%";"1,008 / 2,030";"50%";"449 / 1,021";"44%"
""
""
"2023 - Update 2"
""
"Answers";"Austria";"";"Finland";"";"France";"";"Germany";"";"Italy";"";"Poland";"";"Spain";"";"Sweden";"";"Switzerland";""
"";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent"
"Base";"2,032 / 2,032";"100%";"2,033 / 2,033";"100%";"2,033 / 2,033";"100%";"6,004 / 6,004";"100%";"2,034 / 2,034";"100%";"2,029 / 2,029";"100%";"2,027 / 2,027";"100%";"2,028 / 2,028";"100%";"1,285 / 1,285";"100%"
"Train user (local)";"1,179 / 2,032";"58%";"803 / 2,033";"39%";"687 / 2,033";"34%";"3,297 / 6,004";"55%";"1,002 / 2,034";"49%";"973 / 2,029";"48%";"948 / 2,027";"47%";"1,033 / 2,028";"51%";"756 / 1,285";"59%"
"Non-user";"853 / 2,032";"42%";"1,230 / 2,033";"61%";"1,346 / 2,033";"66%";"2,707 / 6,004";"45%";"1,032 / 2,034";"51%";"1,056 / 2,029";"52%";"1,079 / 2,027";"53%";"995 / 2,028";"49%";"529 / 1,285";"41%"
""
""
"2023 - Update 3"
""
"Answers";"Austria";"";"Finland";"";"France";"";"Germany";"";"Italy";"";"Poland";"";"Spain";"";"Sweden";"";"Switzerland";""
"";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent";"absolute";"percent"
"Base";"2,033 / 2,033";"100%";"2,032 / 2,032";"100%";"2,034 / 2,034";"100%";"6,003 / 6,003";"100%";"2,036 / 2,036";"100%";"2,029 / 2,029";"100%";"2,027 / 2,027";"100%";"2,024 / 2,024";"100%";"1,522 / 1,522";"100%"
"Train user (local)";"1,190 / 2,033";"59%";"856 / 2,032";"42%";"655 / 2,034";"32%";"3,384 / 6,003";"56%";"1,014 / 2,036";"50%";"1,006 / 2,029";"50%";"959 / 2,027";"47%";"1,093 / 2,024";"54%";"914 / 1,522";"60%"
"Non-user";"843 / 2,033";"41%";"1,176 / 2,032";"58%";"1,379 / 2,034";"68%";"2,619 / 6,003";"44%";"1,022 / 2,036";"50%";"1,023 / 2,029";"50%";"1,068 / 2,027";"53%";"931 / 2,024";"46%";"608 / 1,522";"40%"
""
Survey details
Country: Austria
Number of respondents: 12516
Age of respondents: 18 to 64 years old
Type of respondents: residential online population
Survey time period: 12 February 2020 to 25 August 2020
As of: 17 July 2023